Date,Open,High,Low,Close,Adj Close,Volume
2013-10-30,74.230003,75.360001,73.860001,74.985718,67.287872,88540900
2013-10-31,75.0,75.355713,74.46714,74.671425,67.005836,68924100
2013-11-01,74.860001,74.971428,73.691429,74.290001,66.66355899999999,68722500
2013-11-04,74.442856,75.260002,74.11571500000001,75.25,67.525009,61156900
2013-11-05,74.940002,75.555717,74.714287,75.064285,67.358368,66303300
2013-11-06,74.878571,74.980003,74.028572,74.41714499999999,67.167526,55843900
2013-11-07,74.225716,74.74143199999999,73.197144,73.21285999999999,66.080574,65655100
2013-11-08,73.511429,74.447144,73.227142,74.36571500000001,67.121124,69829200
2013-11-11,74.284286,74.524284,73.487144,74.150002,66.926399,56863100
2013-11-12,73.95285799999999,74.845711,73.85714,74.28714000000001,67.050186,51069200
2013-11-13,74.0,74.60714,73.851425,74.37571700000001,67.130127,49305200
2013-11-14,74.687141,75.611427,74.552856,75.451431,68.10105899999999,70604800
2013-11-15,75.225716,75.584282,74.927139,74.998573,67.692329,79480100
2013-11-18,74.998573,75.312859,74.028572,74.089996,66.87226899999999,61236000
2013-11-19,74.147141,74.76857,73.995712,74.221428,66.990891,52234700
2013-11-20,74.175713,74.345711,73.475716,73.571426,66.40422099999999,48479200
2013-11-21,73.942856,74.458572,73.38143199999999,74.44856999999999,67.195892,65506700
2013-11-22,74.21714,74.594284,74.075714,74.257141,67.02310200000001,55931400
2013-11-25,74.431427,75.12428299999999,74.428574,74.82,67.531151,57327900
2013-11-26,74.87428299999999,76.591431,74.85714,76.199997,68.77668800000001,100345700
2013-11-27,76.61571500000001,78.0,76.199997,77.994286,70.396179,90862100
2013-11-29,78.497147,79.761429,78.25856800000001,79.438568,71.699783,79531900
2013-12-02,79.714287,80.61856800000001,78.688568,78.747147,71.07570600000001,118136200
2013-12-03,79.757141,80.91143000000001,79.668571,80.902855,73.0214,112742000
2013-12-04,80.785713,81.312859,80.117142,80.714287,72.851219,94452400
2013-12-05,81.807144,82.16285699999999,80.915718,81.128571,73.225151,111895000
2013-12-06,80.827141,80.964287,79.938568,80.002853,72.209099,86088100
2013-12-09,80.128571,81.36856800000001,80.128571,80.918571,73.035606,80123400
2013-12-10,80.511429,81.12571700000001,80.171425,80.792854,72.92214200000001,69567400
2013-12-11,81.0,81.567146,79.955711,80.194283,72.381866,89929700
2013-12-12,80.305717,80.762856,80.004288,80.077141,72.276154,65572500
2013-12-13,80.407143,80.41143000000001,79.095711,79.204285,71.48831899999999,83205500
2013-12-16,79.288574,80.377144,79.28714000000001,79.64286,71.884155,70648200
2013-12-17,79.40142800000001,79.91999799999999,79.054283,79.284286,71.560516,57475600
2013-12-18,78.528572,78.778572,76.971428,78.681427,71.016411,141465800
2013-12-19,78.5,78.571426,77.675713,77.779999,70.202774,80077200
2013-12-20,77.918571,78.80143000000001,77.831429,78.431427,70.790741,109103400
2013-12-23,81.14286,81.531425,80.394287,81.441429,73.50750699999999,125326600
2013-12-24,81.41285699999999,81.697144,80.861427,81.095711,73.19547299999999,41888700
2013-12-26,81.157143,81.35714,80.482857,80.557144,72.709373,51002000
2013-12-27,80.545715,80.629997,79.928574,80.012856,72.218124,56471100
2013-12-30,79.637146,80.012856,78.902855,79.21714,71.49990799999999,63407400
2013-12-31,79.16714499999999,80.182854,79.14286,80.145714,72.338036,55771100
2014-01-02,79.382858,79.575714,78.860001,79.01857,71.320679,58671200
2014-01-03,78.980003,79.099998,77.204285,77.28286,69.75406600000001,98116900
2014-01-06,76.778572,78.114288,76.228569,77.704285,70.134438,103152700
2014-01-07,77.760002,77.994286,76.845711,77.148575,69.632866,79302300
2014-01-08,76.97285500000001,77.937141,76.955711,77.637146,70.073868,64632400
2014-01-09,78.114288,78.122856,76.478569,76.645714,69.179001,69787200
2014-01-10,77.11856800000001,77.257141,75.872856,76.13428499999999,68.7174,76244000
2014-01-13,75.701431,77.5,75.697144,76.53286,69.077148,94623200
2014-01-14,76.888573,78.104286,76.808571,78.055717,70.45165300000001,83140400
2014-01-15,79.074287,80.028572,78.808571,79.622856,71.866127,97909700
2014-01-16,79.271431,79.550003,78.811432,79.178574,71.465111,57319500
2014-01-17,78.78286,78.867142,77.128571,77.238571,69.714096,106684900
2014-01-21,77.284286,78.581429,77.20285799999999,78.438568,70.797203,82131700
2014-01-22,78.701431,79.612854,78.25856800000001,78.78714000000001,71.111809,94996300
2014-01-23,78.562859,79.5,77.83000200000001,79.454285,71.713974,100809800
2014-01-24,79.14286,79.37428299999999,77.821426,78.010002,70.41038499999999,107338700
2014-01-27,78.581429,79.257141,77.964287,78.64286,70.98159,138719700
2014-01-28,72.68,73.571426,71.724289,72.35714,65.308212,266380800
2014-01-29,71.992859,72.48143,71.23143,71.535713,64.56680300000001,125702500
2014-01-30,71.791428,72.35714,70.957146,71.397141,64.441742,169625400
2014-01-31,70.739998,71.647141,70.507141,71.514282,64.547462,116199300
2014-02-03,71.80143000000001,72.53286,71.328575,71.647141,64.667366,100366000
2014-02-04,72.264282,72.779999,71.822861,72.684288,65.60348499999999,94170300
2014-02-05,72.36571500000001,73.611427,72.321426,73.227142,66.093475,82086200
2014-02-06,72.86571500000001,73.35714,72.544289,73.215714,66.47868299999999,64441300
2014-02-07,74.482857,74.704285,73.91143000000001,74.239998,67.408722,92570100
2014-02-10,74.094284,75.998573,74.0,75.57,68.616371,86389800
2014-02-11,75.80143000000001,76.821426,75.64286,76.565712,69.520439,70564200
2014-02-12,76.707146,77.08000200000001,76.177139,76.559998,69.515259,77025200
2014-02-13,76.379997,77.835716,76.314285,77.775711,70.61908000000001,76849500
2014-02-14,77.495712,77.997147,77.315712,77.71285999999999,70.562035,68231100
2014-02-18,78.0,78.74143199999999,77.944283,77.998573,70.821465,65062900
2014-02-19,77.821426,78.127144,76.335716,76.767143,69.703331,78442000
2014-02-20,76.141426,76.714287,75.571426,75.878571,68.896507,76464500
2014-02-21,76.112854,76.367142,74.942856,75.035713,68.13121,69696200
2014-02-24,74.735718,75.70285799999999,74.63143199999999,75.364288,68.429565,72227400
2014-02-25,75.62571700000001,75.652855,74.428574,74.58000200000001,67.717445,57988000
2014-02-26,74.80143000000001,75.0,73.657143,73.907143,67.106514,69054300
2014-02-27,73.877144,75.540001,73.721428,75.38143199999999,68.44512900000001,75470500
2014-02-28,75.58285500000001,76.10714,74.58856999999999,75.177139,68.259621,92992200
2014-03-03,74.774284,75.807144,74.687141,75.394287,68.456795,59695300
2014-03-04,75.85714,76.091431,75.395714,75.891426,68.908203,64785000
2014-03-05,75.845711,76.39286,75.589996,76.05143000000001,69.053474,50015700
2014-03-06,76.112854,76.34857199999999,75.442856,75.821426,68.84461999999999,46372200
2014-03-07,75.870003,75.997147,75.150002,75.77714499999999,68.80442,55182400
2014-03-10,75.480003,76.190002,75.477142,75.845711,68.866699,44646000
2014-03-11,76.492859,76.96285999999999,76.084282,76.584282,69.537308,69806100
2014-03-12,76.358574,76.764282,76.0,76.658569,69.604744,49831600
2014-03-13,76.77714499999999,77.094284,75.594284,75.807144,68.831688,64435700
2014-03-14,75.541428,75.841431,74.714287,74.955711,68.058601,59299800
2014-03-17,75.385712,75.709999,75.121429,75.248573,68.32450899999999,49886200
2014-03-18,75.128571,75.995712,75.028572,75.914284,68.928955,52411800
2014-03-19,76.03714000000001,76.605713,75.571426,75.894287,68.91080500000001,56189000
2014-03-20,75.69856999999999,76.095711,75.335716,75.528572,68.578728,52099600
2014-03-21,75.989998,76.25,75.190002,76.12428299999999,69.119606,93511600
2014-03-24,76.91714499999999,77.214287,76.437141,77.02714499999999,69.93940699999999,88925200
2014-03-25,77.35714,77.964287,77.084282,77.855713,70.69175,70573300
2014-03-26,78.074287,78.428574,76.980003,77.111427,70.015953,74942000
2014-03-27,77.145714,77.35714,76.445717,76.779999,69.715019,55507900
2014-03-28,76.902855,76.99143199999999,76.321426,76.694283,69.63718399999999,50141000
2014-03-31,77.03286,77.25856800000001,76.561432,76.677139,69.621613,42167300
2014-04-01,76.822861,77.410004,76.681427,77.378571,70.258507,50190000
2014-04-02,77.482857,77.639999,77.18,77.507141,70.375259,45105200
2014-04-03,77.341431,77.5,76.805717,76.970001,69.88752,40586000
2014-04-04,77.11571500000001,77.14286,75.79714200000001,75.974289,68.98344399999999,68812800
2014-04-07,75.431427,75.842857,74.555717,74.781425,67.900345,72462600
2014-04-08,75.02714499999999,75.160004,74.099998,74.77714499999999,67.896446,60972100
2014-04-09,74.66285699999999,75.784286,74.574287,75.760002,68.788864,51542400
2014-04-10,75.811432,76.034286,74.738571,74.78286,67.90166500000001,59913000
2014-04-11,74.14286,74.690002,73.877144,74.230003,67.399635,67929400
2014-04-14,74.557144,74.594284,73.887146,74.525711,67.668137,51418500
2014-04-15,74.324287,74.519997,73.04714200000001,73.994286,67.18562299999999,66622500
2014-04-16,74.007141,74.441429,73.44856999999999,74.144287,67.321823,53691400
2014-04-17,74.285713,75.394287,74.171425,74.99143199999999,68.09101899999999,71083600
2014-04-21,75.048569,76.019997,74.851425,75.88143199999999,68.899124,45637200
2014-04-22,75.47285500000001,75.975716,75.214287,75.957146,68.96788000000001,50640800
2014-04-23,75.58000200000001,75.87571700000001,74.921425,74.964287,68.06636800000001,98735000
2014-04-24,81.172859,81.428574,80.104286,81.110001,73.646561,189977900
2014-04-25,80.647141,81.71285999999999,80.565712,81.705711,74.187462,97568800
2014-04-28,81.828575,85.10714,81.792854,84.870003,77.060608,167371400
2014-04-29,84.82,85.139999,84.215714,84.61856800000001,76.832321,84344400
2014-04-30,84.66285699999999,85.632858,84.257141,84.298569,76.541756,114160200
2014-05-01,84.571426,84.971428,83.76571700000001,84.497147,76.72206899999999,61012000
2014-05-02,84.620003,84.885712,84.244286,84.654289,76.864746,47878600
2014-05-05,84.305717,85.85714,84.285713,85.851425,77.951714,71766800
2014-05-06,85.971428,86.344284,84.915718,84.915718,77.10211899999999,93641100
2014-05-07,85.035713,85.327141,83.961426,84.61856800000001,76.832321,70716100
2014-05-08,84.035713,84.915718,83.771431,83.998573,76.695351,57574300
2014-05-09,83.505714,83.75,82.904289,83.648575,76.375778,72899400
2014-05-12,83.927139,84.808571,83.914284,84.690002,77.32666,53302200
2014-05-13,84.571426,84.934288,84.385712,84.822861,77.447975,39934300
2014-05-14,84.632858,85.342857,84.534286,84.83856999999999,77.46231800000001,41601000
2014-05-15,84.957146,85.228569,84.005714,84.117142,76.803604,57711500
2014-05-16,84.089996,85.361427,83.628571,85.358574,77.93710300000001,69064100
2014-05-19,85.407143,86.761429,85.33285500000001,86.370003,78.860596,79438800
2014-05-20,86.358574,86.628571,85.818573,86.387146,78.876244,58709000
2014-05-21,86.261429,86.671425,86.00856800000001,86.61571500000001,79.084953,49214900
2014-05-22,86.657143,87.121429,86.300003,86.752853,79.210167,50190000
2014-05-23,86.75,87.818573,86.638573,87.732857,80.104965,58052400
2014-05-27,87.982857,89.408569,87.947144,89.37571700000001,81.60498,87216500
2014-05-28,89.431427,89.975716,89.111427,89.144287,81.393684,78870400
2014-05-29,89.692856,90.98143,89.681427,90.76857,82.87673199999999,94118500
2014-05-30,91.139999,92.024284,89.842857,90.428574,82.566299,141005200
2014-06-02,90.565712,90.690002,88.928574,89.807144,81.998901,92337700
2014-06-03,89.779999,91.248573,89.75,91.077141,83.158447,73177300
2014-06-04,91.062859,92.555717,90.872856,92.117142,84.108047,83870500
2014-06-05,92.314285,92.767143,91.80143000000001,92.478569,84.43806500000001,75951400
2014-06-06,92.842857,93.03714000000001,92.067146,92.224289,84.20587900000001,87484600
2014-06-09,92.699997,93.879997,91.75,93.699997,85.553299,75415000
2014-06-10,94.730003,95.050003,93.57,94.25,86.05547299999999,62777000
2014-06-11,94.129997,94.760002,93.470001,93.860001,85.699394,45681000
2014-06-12,94.040001,94.120003,91.900002,92.290001,84.26589200000001,54749000
2014-06-13,92.199997,92.440002,90.879997,91.279999,83.343689,54525000
2014-06-16,91.510002,92.75,91.449997,92.199997,84.183716,35561000
2014-06-17,92.309998,92.699997,91.800003,92.08000200000001,84.07414200000001,29726000
2014-06-18,92.269997,92.290001,91.349998,92.18,84.16544300000001,33514000
2014-06-19,92.290001,92.300003,91.339996,91.860001,83.87326,35528000
2014-06-20,91.849998,92.550003,90.900002,90.910004,83.005875,100898000
2014-06-23,91.32,91.620003,90.599998,90.83000200000001,82.932816,43694000
2014-06-24,90.75,91.739998,90.190002,90.279999,82.43064100000001,39036000
2014-06-25,90.209999,90.699997,89.650002,90.360001,82.503693,36869000
2014-06-26,90.370003,91.050003,89.800003,90.900002,82.996742,32629000
2014-06-27,90.82,92.0,90.769997,91.980003,83.98284100000001,64029000
2014-06-30,92.099998,93.730003,92.089996,92.93,84.85022,49482300
2014-07-01,93.519997,94.07,93.129997,93.519997,85.388931,38223000
2014-07-02,93.870003,94.059998,93.089996,93.480003,85.352425,28465000
2014-07-03,93.66999799999999,94.099998,93.199997,94.029999,85.854591,22891800
2014-07-07,94.139999,95.989998,94.099998,95.970001,87.62593100000001,56468000
2014-07-08,96.269997,96.800003,93.91999799999999,95.349998,87.05983,65222000
2014-07-09,95.440002,95.949997,94.760002,95.389999,87.096336,36436000
2014-07-10,93.760002,95.550003,93.519997,95.040001,86.776787,39686000
2014-07-11,95.360001,95.889999,94.860001,95.220001,86.941147,34018000
2014-07-14,95.860001,96.889999,95.650002,96.449997,88.064171,42810000
2014-07-15,96.800003,96.849998,95.029999,95.32,87.032448,45477900
2014-07-16,96.970001,97.099998,94.739998,94.779999,86.539406,53396300
2014-07-17,95.029999,95.279999,92.57,93.089996,84.996323,57298000
2014-07-18,93.620003,94.739998,93.019997,94.43,86.219818,49988000
2014-07-21,94.989998,95.0,93.720001,93.940002,85.772446,39079000
2014-07-22,94.68,94.889999,94.120003,94.720001,86.484596,55197000
2014-07-23,95.41999799999999,97.879997,95.16999799999999,97.190002,88.739861,92918000
2014-07-24,97.040001,97.32,96.41999799999999,97.029999,88.593758,45729000
2014-07-25,96.849998,97.839996,96.639999,97.66999799999999,89.178123,43469000
2014-07-28,97.82,99.239998,97.550003,99.019997,90.410744,55318000
2014-07-29,99.33000200000001,99.440002,98.25,98.379997,89.82639300000001,43143000
2014-07-30,98.440002,98.699997,97.66999799999999,98.150002,89.61637900000001,33010000
2014-07-31,97.160004,97.449997,95.33000200000001,95.599998,87.28808599999999,56843000
2014-08-01,94.900002,96.620003,94.809998,96.129997,87.772003,48511000
2014-08-04,96.370003,96.58000200000001,95.16999799999999,95.589996,87.278961,39958000
2014-08-05,95.360001,95.68,94.360001,95.120003,86.84983100000001,55933000
2014-08-06,94.75,95.480003,94.709999,94.959999,86.703743,38558000
2014-08-07,94.93,95.949997,94.099998,94.480003,86.694572,46711000
2014-08-08,94.260002,94.82,93.279999,94.739998,86.933136,41865000
2014-08-11,95.269997,96.08000200000001,94.839996,95.989998,88.08013199999999,36585000
2014-08-12,96.040001,96.879997,95.610001,95.970001,88.06179,33795000
2014-08-13,96.150002,97.239998,96.040001,97.239998,89.227127,31916000
2014-08-14,97.33000200000001,97.57,96.800003,97.5,89.465721,28116000
2014-08-15,97.900002,98.190002,96.860001,97.980003,89.906174,48951000
2014-08-18,98.489998,99.370003,97.980003,99.160004,90.98893000000001,47572000
2014-08-19,99.410004,100.68,99.32,100.529999,92.246033,69399000
2014-08-20,100.440002,101.089996,99.949997,100.57,92.28274499999999,52699000
2014-08-21,100.57,100.940002,100.110001,100.58000200000001,92.291901,33478000
2014-08-22,100.290001,101.470001,100.190002,101.32,92.97093199999999,44184000
2014-08-25,101.790001,102.16999799999999,101.279999,101.540001,93.172791,40270000
2014-08-26,101.41999799999999,101.5,100.860001,100.889999,92.576363,33152000
2014-08-27,101.019997,102.57,100.699997,102.129997,93.71417199999999,52369000
2014-08-28,101.589996,102.779999,101.559998,102.25,93.82431,68460000
2014-08-29,102.860001,102.900002,102.199997,102.5,94.05368,44595000
2014-09-02,103.059998,103.739998,102.720001,103.300003,94.78778100000001,53564000
2014-09-03,103.099998,103.199997,98.58000200000001,98.940002,90.787048,125421000
2014-09-04,98.849998,100.089996,97.790001,98.120003,90.034622,85718000
2014-09-05,98.800003,99.389999,98.309998,98.970001,90.814583,58457000
2014-09-08,99.300003,99.309998,98.050003,98.360001,90.254837,46356700
2014-09-09,99.08000200000001,103.08000200000001,96.139999,97.989998,89.91532099999999,189846300
2014-09-10,98.010002,101.110001,97.760002,101.0,92.677299,100869600
2014-09-11,100.410004,101.440002,99.620003,101.43,93.071877,62353100
2014-09-12,101.209999,102.190002,101.08000200000001,101.660004,93.282913,62626100
2014-09-15,102.809998,103.050003,101.440002,101.629997,93.255379,61316500
2014-09-16,99.800003,101.260002,98.889999,100.860001,92.548836,66908100
2014-09-17,101.269997,101.800003,100.589996,101.58000200000001,93.209496,60926500
2014-09-18,101.93,102.349998,101.559998,101.790001,93.40218399999999,37299400
2014-09-19,102.290001,102.349998,100.5,100.959999,92.640594,70902400
2014-09-22,101.800003,102.139999,100.58000200000001,101.059998,92.73234599999999,52788400
2014-09-23,100.599998,102.940002,100.540001,102.639999,94.182167,63402200
